time,MSL_filtered_GIA_TPA_corrected_adjusted,chlor_a,sst_anomaly
2009-12-22,12.2431755,,
2009-12-23,12.329838,,
2009-12-24,12.414807,,
2009-12-25,12.498021,,
2009-12-26,12.579417,,
2009-12-27,12.658935,,
2009-12-28,12.736516,,
2009-12-29,12.812102,,
2009-12-30,12.885637,,
2009-12-31,12.957068,,
2010-01-01,13.026342,0.13421172,
2010-01-02,13.093409,,
2010-01-03,13.158216,,
2010-01-04,13.22072,,
2010-01-05,13.280874,,
2010-01-06,13.338635,,
2010-01-07,13.393962,,
2010-01-08,13.4468155,,
2010-01-09,13.497157,,
2010-01-10,13.544954,,
2010-01-11,13.590171,,
2010-01-12,13.632779,,
2010-01-13,13.672749,,
2010-01-14,13.7100525,,
2010-01-15,13.744668,,0.19582413
2010-01-16,13.776572,,
2010-01-17,13.805746,,
2010-01-18,13.832172,,
2010-01-19,13.855834,,
2010-01-20,13.87672,,
2010-01-21,13.89482,,
2010-01-22,13.910126,,
2010-01-23,13.922629,,
2010-01-24,13.932329,,
2010-01-25,13.939224,,
2010-01-26,13.943315,,
2010-01-27,13.944605,,
2010-01-28,13.943102,,
2010-01-29,13.938813,,
2010-01-30,13.931752,,
2010-01-31,13.921931,,
2010-02-01,13.909368,0.14612976,
2010-02-02,13.894081,,
2010-02-03,13.876093,,
2010-02-04,13.855426,,
2010-02-05,13.8321085,,
2010-02-06,13.806169,,
2010-02-07,13.777637,,
2010-02-08,13.746547,,
2010-02-09,13.712935,,
2010-02-10,13.67684,,
2010-02-11,13.638299,,
2010-02-12,13.597356,,
2010-02-13,13.554054,,
2010-02-14,13.50844,,
2010-02-15,13.460561,,0.13091244
2010-02-16,13.410465,,
2010-02-17,13.358206,,
2010-02-18,13.303835,,
2010-02-19,13.247406,,
2010-02-20,13.188976,,
2010-02-21,13.128603,,
2010-02-22,13.066346,,
2010-02-23,13.002265,,
2010-02-24,12.936422,,
2010-02-25,12.868882,,
2010-02-26,12.799708,,
2010-02-27,12.728968,,
2010-02-28,12.656727,,
2010-03-01,12.583054,0.14318547,
2010-03-02,12.5080185,,
2010-03-03,12.431689,,
2010-03-04,12.354138,,
2010-03-05,12.275437,,
2010-03-06,12.195658,,
2010-03-07,12.114872,,
2010-03-08,12.033152,,
2010-03-09,11.950571,,
2010-03-10,11.867203,,
2010-03-11,11.783118,,
2010-03-12,11.698392,,
2010-03-13,11.613096,,
2010-03-14,11.527303,,
2010-03-15,11.441085,,0.23599595
2010-03-16,11.354512,,
2010-03-17,11.267659,,
2010-03-18,11.180594,,
2010-03-19,11.09339,,
2010-03-20,11.006117,,
2010-03-21,10.918843,,
2010-03-22,10.83164,,
2010-03-23,10.744575,,
2010-03-24,10.657715,,
2010-03-25,10.571127,,
2010-03-26,10.484878,,
2010-03-27,10.399031,,
2010-03-28,10.313648,,
2010-03-29,10.228794,,
2010-03-30,10.1445265,,
2010-03-31,10.060905,,
2010-04-01,9.977987,0.084989965,
2010-04-02,9.895827,,
2010-04-03,9.81448,,
2010-04-04,9.733996,,
2010-04-05,9.654428,,
2010-04-06,9.575823,,
2010-04-07,9.498228,,
2010-04-08,9.421689,,
2010-04-09,9.346249,,
2010-04-10,9.271949,,
2010-04-11,9.19883,,
2010-04-12,9.126927,,
2010-04-13,9.056278,,
2010-04-14,8.9869175,,
2010-04-15,8.918875,,0.65431404
2010-04-16,8.852182,,
2010-04-17,8.786866,,
2010-04-18,8.722953,,
2010-04-19,8.660466,,
2010-04-20,8.599427,,
2010-04-21,8.539855,,
2010-04-22,8.481768,,
2010-04-23,8.42518,,
2010-04-24,8.370108,,
2010-04-25,8.316561,,
2010-04-26,8.26455,,
2010-04-27,8.214084,,
2010-04-28,8.165169,,
2010-04-29,8.117811,,
2010-04-30,8.072015,,
2010-05-01,8.027781,0.060146596,
2010-05-02,7.98511,,
2010-05-03,7.944002,,
2010-05-04,7.9044547,,
2010-05-05,7.8664646,,
2010-05-06,7.8300257,,
2010-05-07,7.7951307,,
2010-05-08,7.761772,,
2010-05-09,7.72994,,
2010-05-10,7.699622,,
2010-05-11,7.6708064,,
2010-05-12,7.6434784,,
2010-05-13,7.617622,,
2010-05-14,7.5932198,,
2010-05-15,7.5702534,,0.24037407
2010-05-16,7.5487022,,
2010-05-17,7.5285454,,
2010-05-18,7.5097594,,
2010-05-19,7.4923205,,
2010-05-20,7.476203,,
2010-05-21,7.4613795,,
2010-05-22,7.447823,,
2010-05-23,7.435503,,
2010-05-24,7.424389,,
2010-05-25,7.414449,,
2010-05-26,7.405651,,
2010-05-27,7.397961,,
2010-05-28,7.391344,,
2010-05-29,7.385765,,
2010-05-30,7.381189,,
2010-05-31,7.3775783,,
2010-06-01,7.374897,0.052976083,
2010-06-02,7.373108,,
2010-06-03,7.3721743,,
2010-06-04,7.3720584,,
2010-06-05,7.3727236,,
2010-06-06,7.374132,,
2010-06-07,7.3762484,,
2010-06-08,7.3790345,,
2010-06-09,7.382456,,
2010-06-10,7.386476,,
2010-06-11,7.391061,,
2010-06-12,7.3961763,,
2010-06-13,7.401789,,
2010-06-14,7.407867,,
2010-06-15,7.414379,,-0.056837164
2010-06-16,7.4212947,,
2010-06-17,7.428584,,
2010-06-18,7.4362197,,
2010-06-19,7.444174,,
2010-06-20,7.4524207,,
2010-06-21,7.4609356,,
2010-06-22,7.4696946,,
2010-06-23,7.478676,,
2010-06-24,7.487857,,
2010-06-25,7.497219,,
2010-06-26,7.506742,,
2010-06-27,7.5164094,,
2010-06-28,7.5262036,,
2010-06-29,7.53611,,
2010-06-30,7.5461144,,
2010-07-01,7.556204,0.049593993,
2010-07-02,7.566366,,
2010-07-03,7.576591,,
2010-07-04,7.586869,,
2010-07-05,7.59719,,
2010-07-06,7.6075478,,
2010-07-07,7.617935,,
2010-07-08,7.628347,,
2010-07-09,7.6387777,,
2010-07-10,7.6492243,,
2010-07-11,7.659683,,
2010-07-12,7.6701527,,
2010-07-13,7.6806316,,
2010-07-14,7.69112,,
2010-07-15,7.701618,,0.5737148
2010-07-16,7.7121267,,
2010-07-17,7.7226486,,
2010-07-18,7.7331853,,
2010-07-19,7.743741,,
2010-07-20,7.754319,,
2010-07-21,7.7649245,,
2010-07-22,7.775562,,
2010-07-23,7.7862377,,
2010-07-24,7.7969584,,
2010-07-25,7.80773,,
2010-07-26,7.818561,,
2010-07-27,7.829458,,
2010-07-28,7.84043,,
2010-07-29,7.8514853,,
2010-07-30,7.862633,,
2010-07-31,7.8738837,,
2010-08-01,7.885247,0.046181247,
2010-08-02,7.8967347,,
2010-08-03,7.9083576,,
2010-08-04,7.920129,,
2010-08-05,7.9320607,,
2010-08-06,7.9441676,,
2010-08-07,7.9564643,,
2010-08-08,7.968966,,
2010-08-09,7.98169,,
2010-08-10,7.9946537,,
2010-08-11,8.007875,,
2010-08-12,8.021375,,
2010-08-13,8.0351715,,
2010-08-14,8.049287,,
2010-08-15,8.063743,,0.13290605
2010-08-16,8.078562,,
2010-08-17,8.093765,,
2010-08-18,8.109377,,
2010-08-19,8.125418,,
2010-08-20,8.1419115,,
2010-08-21,8.158879,,
2010-08-22,8.176343,,
2010-08-23,8.1943245,,
2010-08-24,8.212843,,
2010-08-25,8.231919,,
2010-08-26,8.251573,,
2010-08-27,8.271821,,
2010-08-28,8.292682,,
2010-08-29,8.314172,,
2010-08-30,8.336308,,
2010-08-31,8.359101,,
2010-09-01,8.382567,0.047830313,
2010-09-02,8.406717,,
2010-09-03,8.431562,,
2010-09-04,8.457111,,
2010-09-05,8.483374,,
2010-09-06,8.510355,,
2010-09-07,8.53806,,
2010-09-08,8.566494,,
2010-09-09,8.595657,,
2010-09-10,8.625551,,
2010-09-11,8.656173,,
2010-09-12,8.687521,,
2010-09-13,8.719589,,
2010-09-14,8.752372,,
2010-09-15,8.785858,,0.053562857
2010-09-16,8.820039,,
2010-09-17,8.854901,,
2010-09-18,8.89043,,
2010-09-19,8.926611,,
2010-09-20,8.963426,,
2010-09-21,9.0008545,,
2010-09-22,9.038879,,
2010-09-23,9.0774765,,
2010-09-24,9.116625,,
2010-09-25,9.1563,,
2010-09-26,9.196476,,
2010-09-27,9.237129,,
2010-09-28,9.278233,,
2010-09-29,9.319757,,
2010-09-30,9.361677,,
2010-10-01,9.403963,0.06070355,
2010-10-02,9.446585,,
2010-10-03,9.4895115,,
2010-10-04,9.532713,,
2010-10-05,9.576157,,
2010-10-06,9.619811,,
2010-10-07,9.663642,,
2010-10-08,9.707616,,
2010-10-09,9.751698,,
2010-10-10,9.795853,,
2010-10-11,9.840045,,
2010-10-12,9.884237,,
2010-10-13,9.928393,,
2010-10-14,9.972478,,
2010-10-15,10.016451,,-0.06717515
2010-10-16,10.060276,,
2010-10-17,10.103915,,
2010-10-18,10.147329,,
2010-10-19,10.190481,,
2010-10-20,10.233332,,
2010-10-21,10.275842,,
2010-10-22,10.317972,,
2010-10-23,10.359685,,
2010-10-24,10.400939,,
2010-10-25,10.441696,,
2010-10-26,10.481915,,
2010-10-27,10.521558,,
2010-10-28,10.560581,,
2010-10-29,10.598947,,
2010-10-30,10.63661,,
2010-10-31,10.6735325,,
2010-11-01,10.709672,0.08407782,
2010-11-02,10.744986,,
2010-11-03,10.779433,,
2010-11-04,10.812974,,
2010-11-05,10.845566,,
2010-11-06,10.877171,,
2010-11-07,10.907748,,
2010-11-08,10.93726,,
2010-11-09,10.965669,,
2010-11-10,10.992939,,
2010-11-11,11.019033,,
2010-11-12,11.043919,,
2010-11-13,11.06756,,
2010-11-14,11.089927,,
2010-11-15,11.110988,,-0.0743047
2010-11-16,11.130712,,
2010-11-17,11.14907,,
2010-11-18,11.166035,,
2010-11-19,11.181579,,
2010-11-20,11.195676,,
2010-11-21,11.208301,,
2010-11-22,11.219428,,
2010-11-23,11.229033,,
2010-11-24,11.237096,,
2010-11-25,11.243589,,
2010-11-26,11.248494,,
2010-11-27,11.251789,,
2010-11-28,11.253453,,
2010-11-29,11.253468,,
2010-11-30,11.251815,,
2010-12-01,11.248477,0.13561842,
2010-12-02,11.243439,,
2010-12-03,11.236686,,
2010-12-04,11.228205,,
2010-12-05,11.217984,,
2010-12-06,11.206015,,
2010-12-07,11.1922865,,
2010-12-08,11.176793,,
2010-12-09,11.15953,,
2010-12-10,11.1404915,,
2010-12-11,11.119677,,
2010-12-12,11.097085,,
2010-12-13,11.072719,,
2010-12-14,11.046578,,
2010-12-15,11.018672,,0.20699519
2010-12-16,10.989003,,
2010-12-17,10.9575815,,
2010-12-18,10.924416,,
2010-12-19,10.889517,,
2010-12-20,10.852898,,
2010-12-21,10.814573,,
2010-12-22,10.774558,,
2010-12-23,10.73287,,
2010-12-24,10.689527,,
2010-12-25,10.644549,,
2010-12-26,10.597958,,
2010-12-27,10.549775,,
2010-12-28,10.500025,,
2010-12-29,10.448732,,
2010-12-30,10.395923,,
2010-12-31,10.341624,,
2011-01-01,10.285864,0.13242786,
2011-01-02,10.228672,,
2011-01-03,10.170079,,
2011-01-04,10.110117,,
2011-01-05,10.048817,,
2011-01-06,9.986213,,
2011-01-07,9.922339,,
2011-01-08,9.857232,,
2011-01-09,9.790927,,
2011-01-10,9.723462,,
2011-01-11,9.654877,,
2011-01-12,9.58521,,
2011-01-13,9.514503,,
2011-01-14,9.442796,,
2011-01-15,9.370134,,0.43043727
2011-01-16,9.29656,,
2011-01-17,9.22212,,
2011-01-18,9.146858,,
2011-01-19,9.070822,,
2011-01-20,8.994059,,
2011-01-21,8.916616,,
2011-01-22,8.838544,,
2011-01-23,8.7598915,,
2011-01-24,8.680708,,
2011-01-25,8.601046,,
2011-01-26,8.520955,,
2011-01-27,8.440487,,
2011-01-28,8.359693,,
2011-01-29,8.278626,,
2011-01-30,8.197338,,
2011-01-31,8.115883,,
2011-02-01,8.034311,0.13956021,
2011-02-02,7.952678,,
2011-02-03,7.8710356,,
2011-02-04,7.7894373,,
2011-02-05,7.7079372,,
2011-02-06,7.6265893,,
2011-02-07,7.545447,,
2011-02-08,7.464564,,
2011-02-09,7.383995,,
2011-02-10,7.3037944,,
2011-02-11,7.224015,,
2011-02-12,7.144712,,
2011-02-13,7.0659385,,
2011-02-14,6.9877477,,
2011-02-15,6.910193,,0.4762113
2011-02-16,6.8333273,,
2011-02-17,6.7572026,,
2011-02-18,6.681871,,
2011-02-19,6.6073833,,
2011-02-20,6.5337896,,
2011-02-21,6.4611397,,
2011-02-22,6.389482,,
2011-02-23,6.3188634,,
2011-02-24,6.249331,,
2011-02-25,6.180929,,
2011-02-26,6.1137023,,
2011-02-27,6.047692,,
2011-02-28,5.9829392,,
2011-03-01,5.919484,0.1203731,
2011-03-02,5.857363,,
2011-03-03,5.7966137,,
2011-03-04,5.7372704,,
2011-03-05,5.679365,,
2011-03-06,5.6229305,,
2011-03-07,5.5679965,,
2011-03-08,5.5145903,,
2011-03-09,5.46274,,
2011-03-10,5.41247,,
2011-03-11,5.363805,,
2011-03-12,5.3167663,,
2011-03-13,5.2713757,,
2011-03-14,5.227652,,
2011-03-15,5.185614,,0.32677767
2011-03-16,5.145278,,
2011-03-17,5.1066585,,
2011-03-18,5.0697694,,
2011-03-19,5.0346227,,
2011-03-20,5.0012283,,
2011-03-21,4.9695954,,
2011-03-22,4.939731,,
2011-03-23,4.9116406,,
2011-03-24,4.885329,,
2011-03-25,4.8607974,,
2011-03-26,4.838048,,
2011-03-27,4.81708,,
2011-03-28,4.797891,,
2011-03-29,4.7804785,,
2011-03-30,4.7648363,,
2011-03-31,4.7509594,,
2011-04-01,4.7388396,0.075055875,
2011-04-02,4.7284675,,
2011-04-03,4.719832,,
2011-04-04,4.7129216,,
2011-04-05,4.707722,,
2011-04-06,4.704219,,
2011-04-07,4.7023945,,
2011-04-08,4.7022324,,
2011-04-09,4.7037115,,
2011-04-10,4.7068124,,
2011-04-11,4.711512,,
2011-04-12,4.7177873,,
2011-04-13,4.725613,,
2011-04-14,4.7349634,,
2011-04-15,4.7458105,,0.64578706
2011-04-16,4.758126,,
2011-04-17,4.7718797,,
2011-04-18,4.7870407,,
2011-04-19,4.803578,,
2011-04-20,4.8214574,,
2011-04-21,4.840646,,
2011-04-22,4.8611083,,
2011-04-23,4.8828087,,
2011-04-24,4.9057107,,
2011-04-25,4.9297767,,
2011-04-26,4.954968,,
2011-04-27,4.9812446,,
2011-04-28,5.0085664,,
2011-04-29,5.036892,,
2011-04-30,5.0661798,,
2011-05-01,5.0963864,0.062358346,
2011-05-02,5.1274686,,
2011-05-03,5.1593823,,
2011-05-04,5.1920824,,
2011-05-05,5.2255235,,
2011-05-06,5.25966,,
2011-05-07,5.294445,,
2011-05-08,5.3298335,,
2011-05-09,5.365779,,
2011-05-10,5.402234,,
2011-05-11,5.439154,,
2011-05-12,5.4764934,,
2011-05-13,5.5142055,,
2011-05-14,5.5522466,,
2011-05-15,5.590572,,0.26016676
2011-05-16,5.629138,,
2011-05-17,5.6679025,,
2011-05-18,5.706822,,
2011-05-19,5.7458553,,
2011-05-20,5.784962,,
2011-05-21,5.824102,,
2011-05-22,5.863236,,
2011-05-23,5.902326,,
2011-05-24,5.941335,,
2011-05-25,5.9802275,,
2011-05-26,6.018968,,
2011-05-27,6.0575223,,
2011-05-28,6.095857,,
2011-05-29,6.13394,,
2011-05-30,6.17174,,
2011-05-31,6.209225,,
2011-06-01,6.246365,0.051019646,
2011-06-02,6.283131,,
2011-06-03,6.3194933,,
2011-06-04,6.355424,,
2011-06-05,6.3908944,,
2011-06-06,6.4258776,,
2011-06-07,6.4603457,,
2011-06-08,6.4942718,,
2011-06-09,6.5276284,,
2011-06-10,6.56039,,
2011-06-11,6.5925283,,
2011-06-12,6.6240172,,
2011-06-13,6.65483,,
2011-06-14,6.68494,,
2011-06-15,6.7143207,,0.21804547
2011-06-16,6.7429457,,
2011-06-17,6.77079,,
2011-06-18,6.797828,,
2011-06-19,6.8240356,,
2011-06-20,6.849389,,
2011-06-21,6.8738647,,
2011-06-22,6.8974414,,
2011-06-23,6.920098,,
2011-06-24,6.941814,,
2011-06-25,6.962571,,
2011-06-26,6.9823523,,
2011-06-27,7.0011406,,
2011-06-28,7.0189214,,
2011-06-29,7.0356803,,
2011-06-30,7.051405,,
2011-07-01,7.066083,0.048880022,
2011-07-02,7.0797043,,
2011-07-03,7.0922585,,
2011-07-04,7.1037374,,
2011-07-05,7.114133,,
2011-07-06,7.123438,,
2011-07-07,7.1316466,,
2011-07-08,7.1387525,,
2011-07-09,7.144752,,
2011-07-10,7.1496406,,
2011-07-11,7.153415,,
2011-07-12,7.156074,,
2011-07-13,7.1576157,,
2011-07-14,7.1580386,,
2011-07-15,7.157344,,0.17266983
2011-07-16,7.155532,,
2011-07-17,7.1526046,,
2011-07-18,7.148564,,
2011-07-19,7.1434135,,
2011-07-20,7.137158,,
2011-07-21,7.1298018,,
2011-07-22,7.121351,,
2011-07-23,7.111811,,
2011-07-24,7.1011906,,
2011-07-25,7.089497,,
2011-07-26,7.07674,,
2011-07-27,7.0629287,,
2011-07-28,7.0480747,,
2011-07-29,7.0321894,,
2011-07-30,7.0152864,,
2011-07-31,6.997379,,
2011-08-01,6.978481,0.044373076,
2011-08-02,6.9586086,,
2011-08-03,6.9377785,,
2011-08-04,6.9160075,,
2011-08-05,6.8933144,,
2011-08-06,6.8697176,,
2011-08-07,6.8452377,,
2011-08-08,6.819895,,
2011-08-09,6.79371,,
2011-08-10,6.766706,,
2011-08-11,6.738904,,
2011-08-12,6.7103276,,
2011-08-13,6.681,,
2011-08-14,6.6509457,,
2011-08-15,6.6201878,,-0.06536437
2011-08-16,6.5887513,,
2011-08-17,6.5566616,,
2011-08-18,6.523944,,
2011-08-19,6.490625,,
2011-08-20,6.456732,,
2011-08-21,6.422291,,
2011-08-22,6.38733,,
2011-08-23,6.3518786,,
2011-08-24,6.315964,,
2011-08-25,6.279616,,
2011-08-26,6.2428627,,
2011-08-27,6.205734,,
2011-08-28,6.168259,,
2011-08-29,6.130467,,
2011-08-30,6.0923862,,
2011-08-31,6.054046,,
2011-09-01,6.0154753,0.04678161,
2011-09-02,5.976701,,
2011-09-03,5.937751,,
2011-09-04,5.898652,,
2011-09-05,5.8594303,,
2011-09-06,5.8201118,,
2011-09-07,5.780721,,
2011-09-08,5.741282,,
2011-09-09,5.701818,,
2011-09-10,5.6623516,,
2011-09-11,5.6229043,,
2011-09-12,5.583497,,
2011-09-13,5.5441494,,
2011-09-14,5.5048814,,
2011-09-15,5.4657116,,0.73155946
2011-09-16,5.426658,,
2011-09-17,5.3877387,,
2011-09-18,5.34897,,
2011-09-19,5.310369,,
2011-09-20,5.2719507,,
2011-09-21,5.233731,,
2011-09-22,5.195723,,
2011-09-23,5.157942,,
2011-09-24,5.1204,,
2011-09-25,5.0831094,,
2011-09-26,5.0460825,,
2011-09-27,5.0093303,,
2011-09-28,4.9728622,,
2011-09-29,4.936688,,
2011-09-30,4.9008155,,
2011-10-01,4.865253,0.053937662,
2011-10-02,4.830006,,
2011-10-03,4.7950816,,
2011-10-04,4.7604833,,
2011-10-05,4.7262154,,
2011-10-06,4.692281,,
2011-10-07,4.658681,,
2011-10-08,4.625417,,
2011-10-09,4.5924892,,
2011-10-10,4.5598955,,
2011-10-11,4.527635,,
2011-10-12,4.4957037,,
2011-10-13,4.464099,,
2011-10-14,4.432815,,
2011-10-15,4.4018483,,0.05446213
2011-10-16,4.3711925,,
2011-10-17,4.340841,,
2011-10-18,4.3107877,,
2011-10-19,4.281026,,
2011-10-20,4.2515483,,
2011-10-21,4.2223473,,
2011-10-22,4.193415,,
2011-10-23,4.1647444,,
2011-10-24,4.1363273,,
2011-10-25,4.108155,,
2011-10-26,4.0802197,,
2011-10-27,4.052514,,
2011-10-28,4.02503,,
2011-10-29,3.9977596,,
2011-10-30,3.9706948,,
2011-10-31,3.9438288,,
2011-11-01,3.9171534,0.069676794,
2011-11-02,3.8906615,,
2011-11-03,3.8643458,,
2011-11-04,3.8381984,,
2011-11-05,3.8122122,,
2011-11-06,3.7863803,,
2011-11-07,3.7606952,,
2011-11-08,3.7351496,,
2011-11-09,3.7097368,,
2011-11-10,3.6844494,,
2011-11-11,3.659281,,
2011-11-12,3.6342247,,
2011-11-13,3.6092734,,
2011-11-14,3.584421,,
2011-11-15,3.559661,,-0.18819202
2011-11-16,3.5349872,,
2011-11-17,3.5103934,,
2011-11-18,3.4858737,,
2011-11-19,3.4614227,,
2011-11-20,3.437035,,
2011-11-21,3.4127066,,
2011-11-22,3.388433,,
2011-11-23,3.3642108,,
2011-11-24,3.3400378,,
2011-11-25,3.3159115,,
2011-11-26,3.2918315,,
2011-11-27,3.2677975,,
2011-11-28,3.2438102,,
2011-11-29,3.219871,,
2011-11-30,3.1959834,,
2011-12-01,3.1721501,0.083855264,
2011-12-02,3.1483765,,
2011-12-03,3.124668,,
2011-12-04,3.1010313,,
2011-12-05,3.0774744,,
2011-12-06,3.0540063,,
2011-12-07,3.030637,,
2011-12-08,3.007378,,
2011-12-09,2.9842417,,
2011-12-10,2.9612417,,
2011-12-11,2.9383922,,
2011-12-12,2.9157093,,
2011-12-13,2.893209,,
2011-12-14,2.870909,,
2011-12-15,2.8488276,,0.2363694
2011-12-16,2.8269837,,
2011-12-17,2.8053977,,
2011-12-18,2.7840896,,
2011-12-19,2.763081,,
2011-12-20,2.742394,,
2011-12-21,2.7220507,,
2011-12-22,2.702074,,
2011-12-23,2.6824877,,
2011-12-24,2.6633158,,
2011-12-25,2.6445825,,
2011-12-26,2.626313,,
2011-12-27,2.608532,,
2011-12-28,2.5912654,,
2011-12-29,2.574539,,
2011-12-30,2.5583792,,
2011-12-31,2.5428126,,
2012-01-01,2.527866,0.115406126,
2012-01-02,2.5135663,,
2012-01-03,2.499941,,
2012-01-04,2.4870176,,
2012-01-05,2.474824,,
2012-01-06,2.4633873,,
2012-01-07,2.4527354,,
2012-01-08,2.4428966,,
2012-01-09,2.4338982,,
2012-01-10,2.4257684,,
2012-01-11,2.4185345,,
2012-01-12,2.412224,,
2012-01-13,2.4068646,,
2012-01-14,2.4024827,,
2012-01-15,2.3991055,,0.014865076
2012-01-16,2.3967593,,
2012-01-17,2.39547,,
2012-01-18,2.395263,,
2012-01-19,2.3961632,,
2012-01-20,2.3981953,,
2012-01-21,2.4013824,,
2012-01-22,2.405748,,
2012-01-23,2.4113133,,
2012-01-24,2.4181,,
2012-01-25,2.4261284,,
2012-01-26,2.4354174,,
2012-01-27,2.445985,,
2012-01-28,2.457848,,
2012-01-29,2.4710221,,
2012-01-30,2.485521,,
2012-01-31,2.5013576,,
2012-02-01,2.5185432,0.13045172,
2012-02-02,2.5370874,,
2012-02-03,2.5569985,,
2012-02-04,2.5782833,,
2012-02-05,2.600947,,
2012-02-06,2.6249924,,
2012-02-07,2.6504219,,
2012-02-08,2.6772356,,
2012-02-09,2.7054317,,
2012-02-10,2.7350075,,
2012-02-11,2.765958,,
2012-02-12,2.7982771,,
2012-02-13,2.8319566,,
2012-02-14,2.8669872,,
2012-02-15,2.9033575,,-0.22654271
2012-02-16,2.941055,,
2012-02-17,2.9800656,,
2012-02-18,3.0203733,,
2012-02-19,3.0619607,,
2012-02-20,3.1048093,,
2012-02-21,3.1488988,,
2012-02-22,3.1942077,,
2012-02-23,3.2407124,,
2012-02-24,3.288389,,
2012-02-25,3.3372114,,
2012-02-26,3.3871527,,
2012-02-27,3.4381845,,
2012-02-28,3.4902775,,
2012-02-29,3.5434012,,
2012-03-01,3.5975237,0.108305946,
2012-03-02,3.6526117,,
2012-03-03,3.7086315,,
2012-03-04,3.7655478,,
2012-03-05,3.823324,,
2012-03-06,3.8819227,,
2012-03-07,3.9413056,,
2012-03-08,4.001433,,
2012-03-09,4.0622644,,
2012-03-10,4.123759,,
2012-03-11,4.185873,,
2012-03-12,4.2485642,,
2012-03-13,4.3117876,,
2012-03-14,4.3754983,,
2012-03-15,4.439651,,-0.08373
2012-03-16,4.504198,,
2012-03-17,4.569093,,
2012-03-18,4.6342874,,
2012-03-19,4.699733,,
2012-03-20,4.7653804,,
2012-03-21,4.8311796,,
2012-03-22,4.8970804,,
2012-03-23,4.963033,,
2012-03-24,5.028986,,
2012-03-25,5.094888,,
2012-03-26,5.160688,,
2012-03-27,5.226333,,
2012-03-28,5.2917724,,
2012-03-29,5.3569527,,
2012-03-30,5.421822,,
2012-03-31,5.4863286,,
2012-04-01,5.55042,0.076601565,
2012-04-02,5.614044,,
2012-04-03,5.6771502,,
2012-04-04,5.7396865,,
2012-04-05,5.8016024,,
2012-04-06,5.8628488,,
2012-04-07,5.9233756,,
2012-04-08,5.983135,,
2012-04-09,6.0420794,,
2012-04-10,6.100163,,
2012-04-11,6.1573396,,
2012-04-12,6.2135653,,
2012-04-13,6.268797,,
2012-04-14,6.322993,,
2012-04-15,6.376113,,0.11880097
2012-04-16,6.4281173,,
2012-04-17,6.478969,,
2012-04-18,6.5286317,,
2012-04-19,6.5770707,,
2012-04-20,6.6242523,,
2012-04-21,6.670145,,
2012-04-22,6.7147183,,
2012-04-23,6.7579436,,
2012-04-24,6.7997947,,
2012-04-25,6.8402452,,
2012-04-26,6.8792715,,
2012-04-27,6.916851,,
2012-04-28,6.9529634,,
2012-04-29,6.987589,,
2012-04-30,7.02071,,
2012-05-01,7.0523105,0.05466895,
2012-05-02,7.082376,,
2012-05-03,7.1108937,,
2012-05-04,7.1378527,,
2012-05-05,7.1632442,,
2012-05-06,7.187061,,
2012-05-07,7.209297,,
2012-05-08,7.22995,,
2012-05-09,7.249018,,
2012-05-10,7.2665024,,
2012-05-11,7.282405,,
2012-05-12,7.2967315,,
2012-05-13,7.3094883,,
2012-05-14,7.320686,,
2012-05-15,7.3303347,,0.4646192
2012-05-16,7.338449,,
2012-05-17,7.345045,,
2012-05-18,7.3501406,,
2012-05-19,7.3537564,,
2012-05-20,7.355915,,
2012-05-21,7.356641,,
2012-05-22,7.35596,,
2012-05-23,7.3539014,,
2012-05-24,7.350495,,
2012-05-25,7.3457723,,
2012-05-26,7.339767,,
2012-05-27,7.332515,,
2012-05-28,7.3240514,,
2012-05-29,7.3144145,,
2012-05-30,7.3036447,,
2012-05-31,7.2917814,,
2012-06-01,7.278867,0.046348177,
2012-06-02,7.2649446,,
2012-06-03,7.250058,,
2012-06-04,7.234253,,
2012-06-05,7.217576,,
2012-06-06,7.2000737,,
2012-06-07,7.1817956,,
2012-06-08,7.162791,,
2012-06-09,7.1431093,,
2012-06-10,7.122802,,
2012-06-11,7.101921,,
2012-06-12,7.0805182,,
2012-06-13,7.058647,,
2012-06-14,7.0363607,,
2012-06-15,7.0137124,,0.8337742
2012-06-16,6.990756,,
2012-06-17,6.967545,,
2012-06-18,6.9441333,,
2012-06-19,6.9205737,,
2012-06-20,6.8969193,,
2012-06-21,6.873223,,
2012-06-22,6.8495364,,
2012-06-23,6.8259106,,
2012-06-24,6.8023963,,
2012-06-25,6.7790422,,
2012-06-26,6.755898,,
2012-06-27,6.73301,,
2012-06-28,6.710425,,
2012-06-29,6.688188,,
2012-06-30,6.666344,,
2012-07-01,6.6449356,0.043517243,
2012-07-02,6.624005,,
2012-07-03,6.6035924,,
2012-07-04,6.583739,,
2012-07-05,6.564482,,
2012-07-06,6.5458603,,
2012-07-07,6.52791,,
2012-07-08,6.5106664,,
2012-07-09,6.494163,,
2012-07-10,6.478432,,
2012-07-11,6.4635053,,
2012-07-12,6.449412,,
2012-07-13,6.436179,,
2012-07-14,6.423834,,
2012-07-15,6.4124002,,0.90846425
2012-07-16,6.4019012,,
2012-07-17,6.3923564,,
2012-07-18,6.383785,,
2012-07-19,6.3762026,,
2012-07-20,6.3696227,,
2012-07-21,6.3640566,,
2012-07-22,6.3595138,,
2012-07-23,6.356,,
2012-07-24,6.353519,,
2012-07-25,6.352072,,
